volatility_63d,return_63d,max_drawdown_63d,average_correlation,weighted_correlation,largest_position_weight,top_3_concentration,number_of_assets,market_beta,ten_year_yield,two_year_yield,yield_curve_spread,vix
0.1684698698400512,0.35886248910900376,-0.06237100519562411,0.07233064132196527,0.511566448205576,0.6881386460626397,0.9535979133244545,4.0,-0.059196532574249824,4.12,3.45,0.67,14.2
0.1143951348807907,0.17395129404186377,-0.04513730660958637,0.25186600703247364,0.3457620248842671,0.30382284732443815,0.7016862150807845,6.0,0.6119277644000181,1.73,0.16,1.57,19.61
0.17865339927737905,0.3094466113538492,-0.07553551143173876,0.1506396053538586,0.4215428592482107,0.4526121182030957,0.8383390451436289,5.0,1.059455505709664,1.65,1.58,0.07,21.09
0.26073390239758387,-0.06524888390371802,-0.1570204457177834,0.10011771843134587,0.6817507217082237,0.6879030733581133,1.0,3.0,1.4521508519701898,4.4,4.13,0.27,18.98
0.37355167175147924,-0.4333028745712969,-0.1785242062684329,0.6178774674207972,0.8654291806874542,0.573065690999618,0.9792194555884426,5.0,1.2291684808715269,2.96,3.15,-0.19,26.4
0.1445149659335822,0.3677499650068472,-0.08489447248698956,0.10619519425072081,0.42614679169629655,0.5810274459897482,0.8361955000493204,5.0,1.1688233263734134,4.09,4.85,-0.76,13.57
0.29973327496468516,0.7885741107686196,-0.12205009932377797,0.3576090121941208,0.5154106089601882,0.4118276464766026,0.7792657048570875,5.0,1.1833305891542882,3.39,4.09,-0.7,20.52
0.18939039529475962,0.40827444383980094,-0.08787298677455957,0.20009893866789055,0.6467903831417654,0.736782470350131,1.0000000000000002,3.0,0.6061025380841946,3.65,3.59,0.06,17.61
0.30979062793048223,0.2764510981677504,-0.13881097097712713,0.7911995109045278,0.8860415561148329,0.5234258415776502,1.0,3.0,0.8457535954683782,4.49,4.01,0.48,17.16
0.14532672563982865,0.35780928330431433,-0.08655890388198573,0.12403594178731729,0.44215375795904766,0.4931730855404647,0.9379791067134762,6.0,0.9200003246756695,3.82,3.91,-0.09,16.15
0.09189077393433259,-0.07647336804804455,-0.05428612999674065,0.01779446820740913,0.3684007389390004,0.6115636674801816,0.9120551180502451,4.0,0.20239426480653533,0.68,0.13,0.55,26.86
0.1839251222162489,0.7689326063728641,-0.04229534938776225,0.16934553797810228,0.5460162297147519,0.4649008110822102,0.8105233610338322,6.0,0.7204422426795731,0.71,0.16,0.55,22.13
0.19135686374894204,-0.21085042585700203,-0.10801680899376598,0.19473581815997112,0.31777363950372406,0.42539913275145297,0.9078465263094928,5.0,0.5576564795178416,3.27,3.45,-0.18,24.64
0.19306556383141182,0.479637357053391,-0.07670138788600545,0.3182309940313849,0.3902967893851554,0.37797457510068944,0.8625626630494173,6.0,0.6632450911147659,2.34,2.13,0.21,21.67
0.13630748384060504,0.07383211565250564,-0.04739862476707757,0.20592145447899676,0.4044110379483391,0.43984833315318395,0.8364627882556426,5.0,0.8051372063046852,4.53,4.17,0.36,17.9
0.13725571276170478,0.5966109088715467,-0.05418950777288367,0.10076926645777273,0.5715632494768391,0.5467418827377225,1.0,3.0,0.4670472577757651,4.65,4.89,-0.24,15.97
0.14672121753928502,0.5761677734658787,-0.032880560483080856,0.07273867484581573,0.6962235009525024,0.7659875417216215,0.9617973569643508,4.0,0.08623764688771081,0.66,0.16,0.5,30.43
0.10707578243532993,-0.11052634225533306,-0.0717371870753366,0.2698691253779601,0.53779047080649,0.4172759328046361,0.9999999999999999,3.0,0.7022678300200826,4.24,3.6,0.64,16.09
0.21184116508913026,0.2994122697158397,-0.06986974921797062,-0.10426211106003624,0.4399667806732209,0.5126581153189488,1.0,3.0,0.7651331868154991,2.52,2.33,0.19,13.74
0.14609734677324412,0.37894572609617505,-0.05205676856754027,0.34184417822765056,0.46643711379433545,0.480522541198587,0.9332541614767015,5.0,1.0941500374547657,1.6,0.47,1.13,15.1
0.09249631347800677,0.20494600907944038,-0.028982617663593113,0.09894764880372632,0.25086039103280094,0.46179829846161535,0.7434628602604192,6.0,0.5978994996277305,4.13,3.54,0.59,15.77
0.15678256209135186,-0.24436647062014227,-0.08358511647322142,0.17884098834495063,0.7366692012926284,0.790628139458141,1.0,3.0,0.3141643269546868,1.85,1.13,0.72,31.96
0.13560349467829172,0.5103501682308361,-0.03307645361697065,0.2426527753177833,0.49474584134289074,0.4630382635846261,0.9260768048107345,6.0,1.0074583662074057,3.8,4.74,-0.94,13.3
0.1748540028676069,0.06930511769863625,-0.0809691984487152,0.5012065338383125,0.6215365277303596,0.41184356709021885,0.7655748746757423,6.0,0.7679672063957346,0.92,0.17,0.75,20.77
0.18693987919170055,0.2858776481584988,-0.05263774999590487,0.06078025624046382,0.45864210186578797,0.5840434639521322,0.8750720582931328,6.0,1.0667916311539982,4.62,4.31,0.31,15.95
0.13451114595868505,0.3360560049756899,-0.03695236077617803,0.03590750376575121,0.2832910068845461,0.3263583744125006,0.8802504968385743,5.0,0.840413164175423,4.27,4.21,0.06,14.6
0.1323036066730199,0.26914319964442784,-0.03220085088076696,-0.10445143510074904,0.35513457059445364,0.5074619648788765,0.9383123625192374,4.0,0.4212741432426248,4.47,3.91,0.56,16.52
0.1297227151890227,0.287317016324811,-0.04277552990200184,0.09593943586096114,0.41475871852103124,0.5020322884106099,0.995048792863322,4.0,0.608532778167534,4.42,4.19,0.23,18.21
0.18469036892396049,0.06985574655331808,-0.09208860863839818,0.1837690309951858,0.5118798441500437,0.5463370104075518,1.0,3.0,0.5222026199656802,3.76,4.16,-0.4,31.84
0.10996390863486814,0.32924005681940266,-0.0257242180013878,0.11427783709222088,0.42357355488295095,0.47024219569067677,0.9341027051949117,4.0,0.22609621544951342,1.8,1.77,0.03,13.95
0.101961392741718,0.14279064127823218,-0.040575092976263716,0.2840668332426546,0.4872190382452726,0.418582660103487,0.9683635665045003,5.0,0.9218586061873012,1.56,1.42,0.14,14.38
0.09482742419647915,-0.004228181304968697,-0.03034698952784909,0.03938987539022921,0.4058765745460414,0.5934558817334014,0.9304570229376092,4.0,0.3825680782958601,4.28,3.66,0.62,17.17
0.1899190019177598,-0.3572490633176234,-0.11477007755594915,0.3196792349937011,0.5934697293524209,0.5470371697009909,1.0,3.0,0.962345467253371,4.42,4.78,-0.36,15.19
0.1632857239262626,0.5838526127351669,-0.030014601985503098,0.09586499528259165,0.32622631713082667,0.36230082876959785,0.7916619744864296,5.0,1.0451886321838297,4.19,4.96,-0.77,14.82
0.1754761366088686,-0.1337552441236293,-0.12862253697321457,0.44129298291505387,0.6065235908734363,0.5480239316980186,0.9996026562415992,4.0,0.4682319811494751,3.69,4.46,-0.77,22.21
0.09498047929966577,0.4452252608084236,-0.05072245274228593,0.0403012853348124,0.2700027600497137,0.3966706913166663,0.8213686819876518,4.0,0.3989624413746958,4.11,3.6,0.51,17.44
0.14632164980354226,-0.08228506368293388,-0.0794248649756687,0.06549107646934513,0.3261986542627992,0.37732118034270945,0.9160343237407172,4.0,0.6141969857470182,1.86,1.53,0.33,30.48
0.1139984236364094,0.033045160739579166,-0.04688606216216207,0.21767442601668094,0.5464105600112314,0.5151807525908438,0.9858384293914867,4.0,0.1989210351592868,4.38,3.94,0.44,15.48
0.1626446595749883,0.7641624872386191,-0.02952169847046171,0.3834393255678851,0.6627575202123455,0.5082686797592678,0.903292457761951,4.0,1.2308910333005463,4.24,3.59,0.65,14.85
0.23384997244348377,0.26243819667996376,-0.12917486900624287,0.6093524034957516,0.7011200495752694,0.4420142574942743,0.8948171585840081,5.0,0.8192981682052499,2.78,3.23,-0.45,19.74
0.16580416023819775,0.5144453496799408,-0.07901202759989234,0.1612681388699259,0.29917249394527706,0.2799964653568896,0.7487341503881875,5.0,0.9919609932459076,3.78,3.89,-0.11,38.57
0.15954869666563873,0.39830808772613907,-0.07034761666669831,0.12313112296485959,0.6798614611881326,0.46187110856311825,0.9382640801829719,5.0,1.1312148039886865,2.06,1.86,0.2,15.15
0.09502354459226202,0.1287640865113395,-0.04358069330820746,0.1350103254406366,0.27994449433434637,0.297974887395517,0.7690425278922298,5.0,0.31482900097782646,3.64,4.4,-0.76,17.94
0.08662195649228031,-0.12310939573895771,-0.05934305348674229,0.11240967339044804,0.4393240173548014,0.5596268071909329,0.9648921370411799,4.0,0.23942151607045414,1.58,0.32,1.26,19.54
0.40393693058155483,-0.2752581326014334,-0.25372292155249676,0.46163069162076253,0.7423730873687646,0.4431887986607733,0.9535130035045258,6.0,1.2089662439052629,4.35,3.84,0.51,30.12
0.34834376663898825,1.796500087390248,-0.09103557436260779,0.0444412205192383,0.6800683355487381,0.8055250202625381,1.0,3.0,1.4950564575980299,1.3,0.13,1.17,21.46
0.2229758030437061,0.14430784058119756,-0.14379711283830388,0.5567607652242536,0.7850107826280699,0.5200681308229512,0.9999999999999999,3.0,0.9331447342504182,2.65,2.5,0.15,14.88
0.17915546459352266,0.44027603130266113,-0.031159177964498852,0.3673273301839737,0.691588523784385,0.4050935707819696,0.9130262652410546,5.0,1.1787747535246456,2.39,2.23,0.16,14.43
0.2764155528650893,-0.028655558214406327,-0.1398806728087708,0.49998787043417275,0.5885212344316506,0.3003599031495784,0.7547814796178949,6.0,1.2146579108671935,2.61,2.45,0.16,13.77
0.2806726318262311,0.5539394974339454,-0.06414079602496803,0.1837540621698062,0.5426064663620965,0.4805292846734683,0.9252762971857508,4.0,1.317432646092552,3.4,3.86,-0.46,18.76
0.3253207057610606,1.423734653805072,-0.1337192369398379,0.5160246249661518,0.8444730270305826,0.8327591664004523,0.9783077212480933,4.0,1.944196216147771,1.52,0.23,1.29,17.75
0.20421196857489649,0.2461860412312826,-0.09591112171632066,0.5184680475520095,0.6261713501634318,0.4402447464347508,0.9223392708489078,4.0,1.0111404392040921,1.58,0.18,1.4,17.64
0.08715384977450116,0.2790252577234872,-0.02354438949274784,0.13871895651066604,0.40527071017179334,0.4584306579575102,0.8828708353362111,5.0,0.5608220830872402,3.85,4.87,-1.02,13.54
0.21821614950595025,0.35467312111257254,-0.09450809509253433,0.28422169904581696,0.5585199427451163,0.421724184521821,0.9455711294143423,5.0,1.125264622156658,3.72,4.52,-0.8,20.34
0.1520841579885829,0.056220426514073274,-0.06712080949810262,0.11068283793955529,0.6288506855608467,0.730419925122011,1.0,3.0,0.3452499141809634,2.98,2.75,0.23,24.02
0.09795142264618666,0.3879373461511307,-0.03334572441707451,0.24016457210459352,0.6300018718029997,0.7036165756842291,1.0,3.0,0.7771443525786128,4.17,4.36,-0.19,16.6
0.29294633625585303,-0.3832195193254797,-0.19039643489096436,0.4383265334269634,0.6605259219005881,0.3812678821768672,0.8798990070804011,4.0,1.0418388610229556,2.86,2.65,0.21,28.48
0.484175311605236,-0.1445903964369266,-0.23539518276641713,0.6977225016520375,0.794954566723098,0.4830275086953493,0.9868476499318599,4.0,0.7485237041004883,0.73,0.23,0.5,41.67
0.12528975452798696,0.17322761430947803,-0.05802515933207619,0.5440357842069952,0.7508257399491839,0.5400738782400585,0.9135907712721847,4.0,1.0237338704810963,4.5,4.81,-0.31,13.49
0.07665566772994134,0.22397293155411632,-0.030565024691582954,-0.012625459834931083,0.2168868100131235,0.5036433874984103,0.9724043461710874,4.0,0.42044805373096905,2.5,2.35,0.15,12.82
0.084522316889573,0.223153473780378,-0.015510277722671217,0.08187759594052253,0.28595523404443074,0.3437351801713145,0.839899449793686,5.0,0.5878235143793292,4.29,3.74,0.55,15.69
0.12019106569944997,0.38350452096165316,-0.03167690647161481,0.08585750095344552,0.4883608194094799,0.48983339988465513,1.0000000000000002,3.0,0.7754796355605695,1.35,0.23,1.12,20.95
0.13495959081039977,0.14670447887612859,-0.05423573596206044,0.2718741887288638,0.7212219321787139,0.7560510371190746,0.9999999999999999,3.0,0.17784051210969642,1.78,1.02,0.76,31.16
0.11515588119552944,0.1573295778063163,-0.0773595951167746,0.3580092215646402,0.5449231015736933,0.4222993509388282,0.9005257629356008,4.0,0.8064791845541434,1.63,0.54,1.09,16.37
0.26093915116504,0.08590467830446152,-0.1595522393977764,0.6122815588055063,0.7733393189271036,0.5836528079959599,0.9342611218511657,4.0,1.012735710840219,4.25,4.5,-0.25,29.85
0.12900412860919278,-0.37078585245182,-0.12060008453025928,0.12328399337108846,0.35190745719939964,0.5181577754170037,0.9999999999999999,3.0,0.4782161685578008,1.74,1.5,0.24,31.98
0.4802717598932096,-0.11544848397766244,-0.24428313733699836,0.24923712653334143,0.5674774372977602,0.6338172886306874,0.9038108990453353,6.0,1.5831503179512403,2.19,1.95,0.24,26.67
0.14090842520321148,0.7061524513827898,-0.046585117869802684,0.39165257487337285,0.7101718354982082,0.5495547953787455,0.9535418020978592,5.0,1.2834435042005319,1.77,1.6,0.17,13.13
0.12009546250829105,-0.09669307942668928,-0.09553103036450838,0.08900111243383639,0.262903083008165,0.3159798169154312,0.6943381072224644,6.0,0.7411858927901923,4.61,5.04,-0.43,14.17
0.3259422247808975,0.024585151161964636,-0.20542634342881472,0.20282227054968582,0.6163158434299134,0.6684207450844514,0.9590175714204745,4.0,1.400675612352665,4.08,4.29,-0.21,13.6
0.10824912930298256,0.08863182357638752,-0.03759737153523579,0.0862043978549802,0.2908954406190853,0.40363112606065993,0.8764379441183245,5.0,0.5561693227993788,4.29,3.96,0.33,24.87
0.11596317958285146,0.01672938883778942,-0.04136316681167573,0.3697921201882653,0.5213051032895543,0.5637465359781654,0.9645767173439368,5.0,0.2891990686429487,0.94,0.13,0.81,21.93
0.2802377221143095,0.23570112040133429,-0.13472155460995716,0.7133377178484931,0.8147808290663774,0.3563805586070301,0.8244713043930791,4.0,1.0158052052254238,3.68,4.38,-0.7,20.58
0.4443093368568309,-0.09062014561162107,-0.22660652330957742,0.2042170928598047,0.565243498795625,0.6302464269027974,0.968295552959312,5.0,1.548066836975109,2.72,2.39,0.33,24.26
0.17713391505760515,0.3355141035167159,-0.07087489534458002,0.06379015971138342,0.4283447577485324,0.46984509249289935,0.9308703153813735,5.0,0.7581748563164608,1.62,0.16,1.46,17.9
0.11462857841800084,0.1912142720045013,-0.052768275648772955,0.35365081432751233,0.5533079829593258,0.44367474212753594,1.0,3.0,0.39412071639770574,1.63,0.16,1.47,18.81
0.12657172658256444,0.015395603058514305,-0.10598210248332496,0.2062599712022403,0.4528931793336209,0.4771630986423844,0.9255373345122262,6.0,0.7952888832834235,4.39,4.84,-0.45,12.69
0.16994411036074536,0.397617325917834,-0.08993005323634595,0.18868595553043255,0.7217048429122827,0.788544975497748,1.0,3.0,0.9826799807392216,0.78,0.14,0.64,27.96
0.1453915948146371,-0.15458878464539438,-0.09107626439574446,0.14798994733525175,0.5853375116283165,0.6187939083141832,1.0,3.0,0.3773952060630693,4.24,3.99,0.25,19.63
0.09248911063747123,0.5705506738985884,-0.02324508801991032,-0.1325638927680766,0.2940967055126265,0.6063991798928263,1.0000000000000002,3.0,0.2676813318973149,1.6,1.53,0.07,16.88
0.14309080666789983,0.08760611326410422,-0.04176574649786813,0.24614432935143093,0.5625101597639329,0.3782963981120244,0.863287883459202,5.0,1.0607478240704764,4.59,4.93,-0.34,18.21
0.12524880294164767,0.6430178635013695,-0.03664266413664918,0.19718981226207907,0.3514197733799479,0.3388866488706311,0.7018870649114015,6.0,0.9149628736391919,4.15,4.34,-0.19,13.26
0.08165188682840395,0.2566719039375102,-0.019310443624471985,0.19478622862568826,0.3313675973108914,0.43622979705129344,0.8176567966772097,5.0,0.2905386895286921,1.47,0.29,1.18,17.75
0.09416929496391277,0.6250796384495537,-0.023588786901775904,0.2992127645903444,0.5674562673930097,0.3651105998073612,0.7998229891271369,5.0,1.2549459337443187,1.79,1.56,0.23,12.42
0.2070463040148507,0.1411338556400798,-0.12083029284435365,0.16494654589673494,0.6862273784249193,0.7584871843439247,0.9632177468390142,4.0,0.9934533926742208,4.19,4.61,-0.42,13.75
0.16155493880460436,0.06893966165727332,-0.0628335382008316,0.21881757240812338,0.4865980147434832,0.3938489078479914,1.0,3.0,0.5078993848528597,3.79,4.4,-0.61,22.9
0.11280279350398317,-0.019238161217283098,-0.06597392528333201,0.3085669790717548,0.4698111786439475,0.554336975360784,0.8546801738910563,5.0,0.7714649424614631,2.05,1.8,0.25,14.45
0.17221787421909665,0.3605446470633757,-0.037751094894199144,0.5378334217524081,0.7766719268600693,0.6320539191712533,1.0000000000000002,3.0,1.0851227439930597,1.5,0.71,0.79,17.96
0.1067256209482262,0.09172912800123484,-0.07157274250548984,0.22969321883261712,0.4380497123758304,0.33702793932047276,0.7314702983112076,6.0,0.48822203880154236,1.58,0.18,1.4,17.64
0.18088011558232847,0.5377382313933223,-0.0672021369161846,0.22014974768878234,0.6747418249260969,0.5390359282702969,0.9282933890806917,4.0,1.3247299843042568,4.37,4.21,0.16,21.88
0.2002082012453408,-0.15158407882690755,-0.08530292178678478,0.04473920641298884,0.5476283854095148,0.6165052481069448,0.9754254260186987,4.0,0.8755938646503197,4.28,4.64,-0.36,13.08
0.14314458196893726,0.376556102088825,-0.034291298949759574,0.25049119507195233,0.5066843359522548,0.41525214194606325,0.9325298489048671,4.0,0.8776952400437491,4.3,4.62,-0.32,12.51
0.28384685814257204,-0.19704085819801662,-0.110957769856314,0.4460013494504806,0.5333781030308897,0.39942118924749015,0.9926295087248452,4.0,0.8685181340215963,2.77,2.98,-0.21,23.03
0.22642414182341086,0.4477137215032127,-0.08659275540583156,0.3532946457421741,0.6199372333103095,0.5000546167952249,1.0,3.0,0.6207901702224409,4.41,3.94,0.47,17.26
0.19899338231567595,0.10038831447987293,-0.06529929827296943,0.4794413642948476,0.6835069418522238,0.3702176838683319,0.8633582839210118,4.0,1.1501313610836559,1.54,1.39,0.15,19.12
0.22814422302886342,0.38517479253977777,-0.06580099335867251,0.1462634312006891,0.41656506761964424,0.40838484510493656,0.878084418172411,4.0,1.3722325936060193,4.09,4.39,-0.3,13.06
0.09930022134897645,0.21611515080384353,-0.0703418302357296,0.179866993620415,0.29496648044984636,0.3990510914078037,0.8287171893672749,5.0,0.3634883163272407,2.69,2.5,0.19,14.7
0.1877001030648542,-0.336021997772979,-0.1048026311435456,0.4389317990428396,0.7418595623429745,0.6678695057060058,1.0,3.0,1.1074929442126973,4.24,3.95,0.29,19.8
0.240656323843745,0.35711769455373504,-0.10317214714135381,0.4665386567231238,0.5724387042200979,0.23477767761331,0.6085384446985372,6.0,1.2983309677602213,0.68,0.14,0.54,25.85
0.12646044179230112,0.3132405559796105,-0.06165289886959979,0.26768696235047706,0.5226443184566414,0.612142246811125,0.9999999999999999,3.0,0.7947596641123662,4.15,4.39,-0.24,13.3
0.09745483397195195,0.4102422812702426,-0.015071579707846117,0.205325604868244,0.4714407627674278,0.3685901686589883,1.0,3.0,0.6149391512753897,2.57,2.38,0.19,12.09
